Age,Education,Experience,Hours
6.359999999999999,1.3399999999999999,1.3599999999999999,10.62
16.32,2.7800000000000002,-0.3599999999999999,10.899999999999999
8.64,4.239999999999999,5.3999999999999995,9.74
3.84,2.5,2.84,12.36
18.159999999999997,3.0600000000000005,5.12,10.899999999999999
13.48,1.3399999999999999,4.16,12.36
12.639999999999999,2.7800000000000002,4.44,9.74
13.76,2.22,-0.9199999999999999,12.36
17.88,0.7800000000000002,-1.2,10.62
13.76,1.3399999999999999,-0.64,9.459999999999999
18.159999999999997,2.22,2.84,12.36
6.079999999999999,1.06,5.3999999999999995,9.74
6.359999999999999,2.22,5.3999999999999995,10.62
3.84,2.7800000000000002,5.12,10.899999999999999
16.199999999999996,2.22,0.5199999999999999,10.899999999999999
17.44,2.5,1.3599999999999999,10.62
16.32,1.06,-0.9199999999999999,9.74
18.72,2.7800000000000002,-0.3599999999999999,12.36
8.92,2.5,0.5199999999999999,9.459999999999999
16.32,4.799999999999999,4.5600000000000005,9.459999999999999
17.599999999999998,2.22,1.3599999999999999,12.639999999999999
7.520000000000001,4.239999999999999,-0.9199999999999999,10.62
12.36,2.22,1.08,11.18
16.48,4.239999999999999,4.44,10.899999999999999
15.48,4.52,-0.3599999999999999,12.639999999999999
6.079999999999999,4.52,3.4,11.18
16.32,1.3399999999999999,4.84,11.18
8.36,4.52,4.5600000000000005,12.36
18.159999999999997,4.239999999999999,3.12,12.36
18.72,2.7800000000000002,4.5600000000000005,11.18
8.08,5.079999999999999,4.720000000000001,10.62
5.24,1.06,4.44,9.74
8.08,4.52,3.4,11.18
18.72,0.7800000000000002,3.4,12.36
12.639999999999999,4.239999999999999,2.84,11.18
8.08,2.22,4.720000000000001,11.18
13.48,1.06,4.720000000000001,9.459999999999999
11.799999999999999,5.079999999999999,0.7999999999999999,10.899999999999999
14.040000000000001,3.0600000000000005,3.4,9.74
14.040000000000001,1.3399999999999999,-1.2,10.62
12.639999999999999,1.3399999999999999,3.8799999999999994,11.18
7.799999999999999,4.52,3.4,10.62
4.12,1.3399999999999999,-0.3599999999999999,12.639999999999999
14.92,3.0600000000000005,-0.64,12.639999999999999
16.32,1.3399999999999999,-1.2,11.18
13.2,4.239999999999999,3.4,12.36
9.48,3.0600000000000005,2.84,9.74
13.76,2.5,2.84,10.62
8.08,1.3399999999999999,4.44,10.899999999999999
11.799999999999999,3.0600000000000005,-0.3599999999999999,12.36
12.08,0.7800000000000002,3.12,10.62
14.040000000000001,2.22,0.5199999999999999,9.74
7.520000000000001,6.56,3.4,11.18
13.48,0.7800000000000002,3.8799999999999994,10.899999999999999
6.64,2.7800000000000002,-0.64,11.18
12.36,4.239999999999999,4.5600000000000005,10.899999999999999
6.359999999999999,4.239999999999999,3.12,10.899999999999999
8.64,2.22,2.84,11.18
9.48,4.52,0.7999999999999999,9.459999999999999
8.92,2.7800000000000002,1.3599999999999999,9.74
5.8,4.52,4.44,11.18
12.36,4.52,4.5600000000000005,11.18
7.520000000000001,1.3399999999999999,5.12,10.899999999999999
9.2,2.5,-1.2,10.899999999999999
17.319999999999997,0.7800000000000002,0.5199999999999999,11.18
5.8,1.3399999999999999,5.3999999999999995,10.62
7.520000000000001,2.22,3.68,10.62
13.48,3.0600000000000005,5.12,10.899999999999999
15.48,2.5,5.3999999999999995,10.899999999999999
10.040000000000001,5.079999999999999,-0.3599999999999999,11.18
15.2,1.06,2.84,10.899999999999999
12.36,2.22,5.3999999999999995,11.18
16.759999999999998,2.5,-1.2,12.639999999999999
5.24,2.22,-1.2,10.62
4.96,4.52,1.08,10.899999999999999
5.8,1.06,5.3999999999999995,9.74
12.36,2.5,-0.64,9.74
12.36,4.239999999999999,5.12,9.459999999999999
18.439999999999998,3.0600000000000005,-0.3599999999999999,12.36
16.759999999999998,0.5,-0.64,10.899999999999999
15.759999999999998,2.7800000000000002,4.720000000000001,12.639999999999999
17.44,4.239999999999999,3.68,9.74
8.64,1.06,2.84,10.899999999999999
8.08,1.3399999999999999,3.4,11.18
12.36,2.5,0.5199999999999999,11.18
8.64,2.22,5.3999999999999995,12.639999999999999
